X1-high_level,X2-low_level,Prediction
502.6,8.3,Yes
263.7,10.2,Yes
242.9,10.3,Yes
428.2,9.7,Yes
578.9,9.9,Yes
240.6,9.7,Yes
287.7,10,Yes
254.8,12,No
356.3,8.1,Yes
234.3,11.5,Yes
291.6,10.4,Yes
190.7,11.9,No
301,9.4,Yes
457.4,8,Yes
258.6,10.2,No
1058.1,7.7,Yes
268.7,6.7,Yes
234.7,10.7,Yes
207,12.5,Yes
725.8,8.4,Yes
255.8,9,No
365.7,11,Yes
258.7,9.2,No
172.6,10.3,No
278.1,9.8,Yes
576.9,9.3,Yes
355,9.7,Yes
481.5,11,Yes
252.7,9.9,Yes
199.8,7.6,Yes
636.8,8.3,Yes
252.9,7.8,No
444.6,7,Yes
1478.2,9.6,Yes
260.8,11.3,Yes
265.6,11.9,Yes
574.8,12.8,Yes
277.9,8.2,No
497.7,8,Yes
262.3,12,No
302.9,9.9,Yes
222.6,10.8,Yes
451.5,10.2,Yes
346.2,9.7,Yes
613.5,11.8,Yes
308.9,9.9,Yes
826.1,12.2,Yes
860,8.4,Yes
281.3,9.1,Yes
237.1,11.7,No
237.6,7.7,Yes
477.6,10.1,Yes
240.8,9.1,No
435.2,9.7,Yes
228.6,7.9,Yes
946.7,9,Yes
244.5,11.6,No
1216.6,10.4,Yes
327.9,5.9,No
248.8,12.7,No
251.8,6.9,Yes
682.7,9.4,Yes
578.3,9.8,Yes
269.8,12,Yes
1827.7,7.3,Yes
489.8,9.7,Yes
515.7,8.8,Yes
245.9,10,Yes
236.9,12.9,No
286.7,9.9,Yes
822.8,12,Yes
679.5,11.4,Yes
236.6,9,No
838.3,10.4,Yes
191.8,4.5,No
261,10.2,No
660,11.5,Yes
267.8,11.6,Yes
357.6,9,Yes
1058.1,7.7,Yes
156.6,4.4,No
229.7,8.2,Yes
352.9,11.2,Yes
511.2,6.3,Yes
365.2,11.1,Yes
257.8,12.3,No
367.9,9.3,Yes
1151.8,7.5,Yes
306.6,9.6,Yes
485.2,12.7,Yes
200.6,8.1,Yes
218,10.7,No
311.8,10.2,Yes
254.9,11.5,No
310.7,9.2,Yes
227.8,10.7,Yes
295.9,11.9,Yes
830,8.1,Yes
562.9,8.3,Yes
750.6,9.7,Yes
345.7,7.7,Yes
288.8,10.3,Yes
188.3,13.3,No
303.8,9.4,Yes
289.5,9.4,Yes
235.7,8.7,Yes
205.8,9.5,No
999.2,8.7,Yes
630,10.6,Yes
286.1,9.1,Yes
232.4,7.4,Yes
203.6,10.5,No
744.4,10.8,Yes
253,8.8,No
120.7,9.2,No
279.7,11,Yes
303.8,10.3,Yes
449.4,6.5,Yes
198.7,11.1,No
259.2,9.3,No
487.5,7.3,Yes
271.9,12,Yes
259.7,7.7,No
234.1,8.7,Yes
424.2,7.9,Yes
321.4,8.5,Yes
275.7,9.7,Yes
487.5,7.8,Yes
166.7,8.9,No
266.4,11.6,Yes
268.8,8.9,Yes
252.8,12,No
257.7,10.5,Yes
378.4,8,Yes
246.8,10.7,Yes
222.9,10.4,Yes
206.8,9.2,No
299.1,7.6,Yes
278.9,11.7,Yes
492.7,8.4,Yes
373.8,11.1,Yes
378,9,Yes
213.7,9,No
290.2,8,Yes
234.6,11,Yes
272.7,8.2,Yes
970.8,10.4,Yes
288.8,8.3,Yes
362.9,8.9,Yes
944,11.2,Yes
1210.6,5.7,Yes
404.1,9.1,Yes
531.8,10.6,Yes
361.9,9.9,Yes
426.9,9,Yes
260.8,9.4,No
958.2,11,Yes
388.6,9.9,Yes
293.7,7.6,Yes
364.1,10.9,Yes
257.9,10.6,Yes
344.6,8,Yes
339.8,10.4,Yes
618.7,9.3,Yes
359.5,8.2,Yes
261.8,10.3,Yes
943.8,8.8,Yes
733.1,10.5,Yes
269.7,10.2,Yes
241.8,8.6,Yes
387.1,9.8,Yes
245.1,11.6,No
618.2,8.7,Yes
399.7,8.4,Yes
213.8,11,No
1472.9,8.7,Yes
269.8,12.1,Yes
197.8,11.6,No
264.7,10.5,Yes
235.6,9.1,No
513.7,10.3,Yes
290.1,11.2,Yes
260.7,11.1,Yes
209.6,9.5,No
246.2,9.4,No
279.9,5.2,No
446.4,9.8,Yes
266.9,11.4,Yes
237.6,8.8,Yes
276.7,11,Yes
257.6,10.1,No
360.8,10.9,Yes
260.9,12,No
288,12.1,Yes
326.1,11,Yes
528,8.7,Yes
223.8,9.8,No
440.8,8,Yes
320.6,7.4,Yes
215.8,8.6,Yes
377.8,11.7,Yes
209.9,12,No
1701.3,7.9,Yes
457.7,9.4,Yes
255.8,8.2,No
232.8,11.5,Yes
691.7,12,Yes
281,7.9,Yes
415.2,10.2,Yes
1965.9,7.5,Yes
224.4,12.6,No
2038.7,11.9,Yes
735.7,8.1,Yes
256.1,12,No
228.8,9.1,No
1043.6,9.6,Yes
233.8,8.2,Yes
398,8.7,Yes
632.7,11.3,Yes
233.8,10.4,Yes
422.9,9.9,Yes
309,10.6,Yes
945.9,9.9,Yes
616.4,8.1,Yes
248.7,12,No
329.4,10.6,Yes
271.7,7.6,Yes
294.8,7.7,Yes
319,10.7,Yes
1308.5,9,Yes
432.9,10.4,Yes
593.3,10.2,Yes
179.1,5.8,No
882.1,6.6,Yes
324.5,8.5,No
317.9,11.4,Yes
344.6,12,Yes
181.6,6.8,Yes
197.6,11.9,No
424.3,6.9,Yes
380.9,6.6,Yes
214.6,10,No
407.8,8.8,Yes
705,10.4,Yes
285.8,13.3,Yes
271.6,8.7,Yes
332.9,4.5,No
242.8,10.5,Yes
332.6,7.5,Yes
516.7,10.7,Yes
226.7,9.1,No
232.8,6.5,Yes
385.3,8.4,Yes
340,12.9,Yes
469.7,11.3,Yes
283.7,10.4,Yes
390.4,7.4,Yes
263.9,11.6,No
329.9,9.7,Yes
300.8,10.9,Yes
453.1,9.7,Yes
228.8,9.3,No
216.6,5.3,Yes
343.5,10.5,Yes
241.7,11.4,Yes
240.1,11.3,Yes
385.2,9,Yes
240.6,9.7,Yes
444.6,9,Yes
263.8,12.6,No
201.8,9.8,No
260,10.8,Yes
801.3,6.3,Yes
1231.1,7.7,Yes
268,8.1,Yes
